system,label,score_type,score,model,sub_model,delta,is_better,baseline_model,baseline_score,gender,label_type,description,score_pvalue,wilcox_pvalue,n_seeds,n_subjects,n_positive
metabolites_unannotated,3.79_519.3168m_z,pearson_r,-0.000710445459699107,long_seq,activity_romberg_closed,,,,,male,regression,Metabolite biomarker,0.7143639461694924,,15,2133,
metabolites_unannotated,1.57_176.0388m_z,pearson_r,-0.0007478496029242864,long_seq,activity_romberg_closed,,,,,female,regression,,0.5988288674918137,,15,2133,
metabolites_unannotated,4.08_484.2682m_z,pearson_r,-0.0007574522002806272,long_seq,activity_romberg_closed,,,,,male,regression,,0.793016456201043,,15,2133,
metabolites_unannotated,3.47_399.1854m_z,pearson_r,-0.0007612060514787267,long_seq,activity_romberg_closed,,,,,all,regression,,0.7090164330541613,,15,2133,
metabolites_unannotated,3.82_493.2799m_z,pearson_r,-0.0007642246007992597,long_seq,activity_romberg_closed,,,,,male,regression,,0.7411400515199273,,15,2133,
metabolites_unannotated,2.14_427.1976m_z,pearson_r,-0.0007988515877664063,long_seq,activity_romberg_closed,,,,,male,regression,,0.7116794623694987,,15,2133,
metabolites_unannotated,1.93_350.6545m_z,pearson_r,-0.0008399267936582667,long_seq,activity_romberg_closed,,,,,female,regression,,0.7744668893203738,,15,2133,
metabolites_unannotated,2.76_343.0858m_z,pearson_r,-0.0008445423197908068,long_seq,activity_romberg_closed,,,,,male,regression,,0.6611068239863356,,15,2133,
metabolites_unannotated,1.24_265.1193m_z,pearson_r,-0.0008487156863816738,long_seq,activity_romberg_closed,,,,,female,regression,Metabolite biomarker,0.7085922874851263,,15,2133,
metabolites_unannotated,4.17_305.1748m_z,pearson_r,-0.000859452383385973,long_seq,activity_romberg_closed,,,,,all,regression,,0.6835610867108651,,15,2133,
metabolites_unannotated,3.90_389.2700m_z,pearson_r,-0.0008645404268582002,long_seq,activity_romberg_closed,,,,,male,regression,,0.5620412530878723,,15,2133,
metabolites_unannotated,5.27_317.2119m_z,pearson_r,-0.000899405963195827,long_seq,activity_romberg_closed,,,,,female,regression,,0.7073272434343002,,15,2133,
metabolites_unannotated,4.51_368.8771m_z,pearson_r,-0.0009046994386774267,long_seq,activity_romberg_closed,,,,,all,regression,,0.6507009340192744,,15,2133,
metabolites_unannotated,5.11_552.3308m_z,pearson_r,-0.0009366995614200097,long_seq,activity_romberg_closed,,,,,female,regression,,0.6240759940557017,,15,2133,
metabolites_unannotated,3.04_421.2237m_z,pearson_r,-0.0009537911543535398,long_seq,activity_romberg_closed,,,,,all,regression,,0.7196525034129283,,15,2133,
metabolites_unannotated,1.96_212.1336m_z,pearson_r,-0.0009603451741156267,long_seq,activity_romberg_closed,,,,,male,regression,,0.6675568104404263,,15,2133,
metabolites_unannotated,2.96_353.1619m_z,pearson_r,-0.000989236719807646,long_seq,activity_romberg_closed,,,,,male,regression,,0.7051641075126899,,15,2133,
metabolites_unannotated,1.76_281.1007m_z,pearson_r,-0.0009895127753307474,long_seq,activity_romberg_closed,,,,,female,regression,,0.7220740444087141,,15,2133,
metabolites_unannotated,1.61_367.0367m_z,pearson_r,-0.0009956839663248136,long_seq,activity_romberg_closed,,,,,all,regression,,0.6468758745165283,,15,2133,
metabolites_unannotated,2.75_515.2869m_z,pearson_r,-0.0010146354691331864,long_seq,activity_romberg_closed,,,,,female,regression,,0.5890705112233875,,15,2133,
metabolites_unannotated,5.36_284.2232m_z,pearson_r,-0.0010275354455540969,long_seq,activity_romberg_closed,,,,,male,regression,,0.7453405880624427,,15,2133,
metabolites_unannotated,0.96_279.0392m_z,pearson_r,-0.0010717702382239936,long_seq,activity_romberg_closed,,,,,male,regression,,0.6090980206289723,,15,2133,
metabolites_unannotated,5.56_293.2119m_z,pearson_r,-0.0010773478974758935,long_seq,activity_romberg_closed,,,,,all,regression,,0.6947727505151899,,15,2133,
metabolites_unannotated,4.33_253.1352m_z,pearson_r,-0.0010810042103007339,long_seq,activity_romberg_closed,,,,,male,regression,,0.7008395449275676,,15,2133,
metabolites_unannotated,3.67_385.2055m_z,pearson_r,-0.0010881688695644131,long_seq,activity_romberg_closed,,,,,all,regression,Metabolite biomarker,0.7123058208116834,,15,2133,
metabolites_unannotated,3.76_353.2326m_z,pearson_r,-0.0010932338516938867,long_seq,activity_romberg_closed,,,,,male,regression,,0.6980348406535684,,15,2133,
metabolites_unannotated,2.04_367.1033m_z,pearson_r,-0.0010957292540259937,long_seq,activity_romberg_closed,,,,,male,regression,,0.6153721090683459,,15,2133,
metabolites_unannotated,5.13_343.2280m_z,pearson_r,-0.001097514937658801,long_seq,activity_romberg_closed,,,,,all,regression,Metabolite biomarker,0.5730112122703496,,15,2133,
metabolites_unannotated,4.71_538.3153m_z,pearson_r,-0.0011209251878425267,long_seq,activity_romberg_closed,,,,,female,regression,,0.8064953888902946,,15,2133,
metabolites_unannotated,4.27_305.1748m_z,pearson_r,-0.0011473712363557606,long_seq,activity_romberg_closed,,,,,female,regression,,0.6691970550807874,,15,2133,
metabolites_unannotated,4.27_305.1748m_z,pearson_r,-0.0011851099536018673,long_seq,activity_romberg_closed,,,,,all,regression,,0.686761136026839,,15,2133,
metabolites_unannotated,2.27_261.0076m_z,pearson_r,-0.0011923898684661597,long_seq,activity_romberg_closed,,,,,female,regression,,0.5976884121339038,,15,2133,
metabolites_unannotated,3.79_399.3151m_z,pearson_r,-0.0012004852666256602,long_seq,activity_romberg_closed,,,,,female,regression,,0.7595667509855376,,15,2133,
metabolites_unannotated,4.79_271.1912m_z,pearson_r,-0.0012342762706557735,long_seq,activity_romberg_closed,,,,,male,regression,,0.7496721601930563,,15,2133,
metabolites_unannotated,2.04_202.0512m_z,pearson_r,-0.0012778357052391734,long_seq,activity_romberg_closed,,,,,female,regression,Metabolite biomarker,0.7580909632574243,,15,2133,
metabolites_unannotated,1.86_261.0880m_z,pearson_r,-0.0012925338664745605,long_seq,activity_romberg_closed,,,,,female,regression,,0.5865806107236622,,15,2133,
metabolites_unannotated,3.06_507.2231m_z,pearson_r,-0.0013088032033510197,long_seq,activity_romberg_closed,,,,,male,regression,,0.7457526272146214,,15,2133,
metabolites_unannotated,2.20_397.0969m_z,pearson_r,-0.001313973338777968,long_seq,activity_romberg_closed,,,,,male,regression,,0.6395087229259874,,15,2133,
metabolites_unannotated,3.21_313.1174m_z,pearson_r,-0.0013235225935795587,long_seq,activity_romberg_closed,,,,,female,regression,,0.6039942169428714,,15,2133,
metabolites_unannotated,3.22_337.1420m_z,pearson_r,-0.0013968878419977336,long_seq,activity_romberg_closed,,,,,all,regression,,0.7079816901509212,,15,2133,
metabolites_unannotated,1.65_249.0981m_z,pearson_r,-0.0014005108971954137,long_seq,activity_romberg_closed,,,,,male,regression,,0.6675054492935586,,15,2133,
metabolites_unannotated,1.46_277.1194m_z,pearson_r,-0.00143574626070516,long_seq,activity_romberg_closed,,,,,all,regression,Metabolite biomarker,0.6253678884329855,,15,2133,
metabolites_unannotated,3.55_539.2502m_z,pearson_r,-0.0014481156768047468,long_seq,activity_romberg_closed,,,,,all,regression,,0.7952591853703098,,15,2133,
metabolites_unannotated,2.75_201.2253m_z,pearson_r,-0.0014521124446941864,long_seq,activity_romberg_closed,,,,,female,regression,Metabolite biomarker,0.7805716504284959,,15,2133,
metabolites_unannotated,2.48_226.0189m_z,pearson_r,-0.0015351039804248935,long_seq,activity_romberg_closed,,,,,male,regression,,0.7959750446846708,,15,2133,
metabolites_unannotated,3.84_658.3586m_z,pearson_r,-0.001548622577489187,long_seq,activity_romberg_closed,,,,,female,regression,,0.735556758923621,,15,2133,
metabolites_unannotated,3.74_427.1799m_z,pearson_r,-0.0015720623273506342,long_seq,activity_romberg_closed,,,,,female,regression,,0.5294643795120558,,15,2133,
metabolites_unannotated,2.19_606.7430m_z,pearson_r,-0.0015786021736570002,long_seq,activity_romberg_closed,,,,,female,regression,,0.6077664610617988,,15,2133,
metabolites_unannotated,5.28_287.2227m_z,pearson_r,-0.0015884448378295738,long_seq,activity_romberg_closed,,,,,male,regression,,0.7149669031373659,,15,2133,
metabolites_unannotated,1.45_276.0853m_z,pearson_r,-0.0016219615197939194,long_seq,activity_romberg_closed,,,,,female,regression,Metabolite biomarker,0.6405870561647636,,15,2133,
metabolites_unannotated,1.72_328.1514m_z,pearson_r,-0.0016345999373017334,long_seq,activity_romberg_closed,,,,,female,regression,,0.6334992559895779,,15,2133,
metabolites_unannotated,3.32_313.1187m_z,pearson_r,-0.00167276702449676,long_seq,activity_romberg_closed,,,,,female,regression,,0.5894737854468729,,15,2133,
metabolites_unannotated,5.61_345.2435m_z,pearson_r,-0.0016771019794630134,long_seq,activity_romberg_closed,,,,,male,regression,Metabolite biomarker,0.7796314310284649,,15,2133,
metabolites_unannotated,4.27_305.1748m_z,pearson_r,-0.0016939533739891665,long_seq,activity_romberg_closed,,,,,male,regression,,0.7937170296894506,,15,2133,
metabolites_unannotated,3.51_455.2289m_z,pearson_r,-0.001710850019395833,long_seq,activity_romberg_closed,,,,,female,regression,,0.657727713616546,,15,2133,
metabolites_unannotated,4.56_302.1760m_z,pearson_r,-0.00171135143245738,long_seq,activity_romberg_closed,,,,,female,regression,,0.6803887813476223,,15,2133,
metabolites_unannotated,3.34_383.1895m_z,pearson_r,-0.0017439493513710135,long_seq,activity_romberg_closed,,,,,male,regression,,0.6407425627634552,,15,2133,
metabolites_unannotated,3.33_383.1535m_z,pearson_r,-0.0017577149173402542,long_seq,activity_romberg_closed,,,,,female,regression,,0.6486328256835419,,15,2133,
metabolites_unannotated,4.03_359.1502m_z,pearson_r,-0.001801967917426322,long_seq,activity_romberg_closed,,,,,female,regression,,0.7778349543365756,,15,2133,
metabolites_unannotated,2.12_590.2395n,pearson_r,-0.0018065876003586126,long_seq,activity_romberg_closed,,,,,male,regression,,0.5646043384545008,,15,2133,
metabolites_unannotated,3.74_427.1799m_z,pearson_r,-0.0018445581993088004,long_seq,activity_romberg_closed,,,,,male,regression,,0.5823576878624687,,15,2133,
metabolites_unannotated,1.84_357.0821m_z,pearson_r,-0.0018465300560507934,long_seq,activity_romberg_closed,,,,,female,regression,,0.7908974160143866,,15,2133,
metabolites_unannotated,4.69_526.2940m_z,pearson_r,-0.00189790920685582,long_seq,activity_romberg_closed,,,,,female,regression,,0.8384885615466595,,15,2133,
metabolites_unannotated,4.16_267.2001m_z,pearson_r,-0.001900882012863787,long_seq,activity_romberg_closed,,,,,all,regression,,0.6750080956661736,,15,2133,
metabolites_unannotated,3.58_441.2130m_z,pearson_r,-0.0019051506135337936,long_seq,activity_romberg_closed,,,,,male,regression,Metabolite biomarker,0.7244749637703266,,15,2133,
metabolites_unannotated,1.59_337.0565m_z,pearson_r,-0.001905974247222047,long_seq,activity_romberg_closed,,,,,male,regression,,0.7416732647951806,,15,2133,
metabolites_unannotated,4.03_491.3229m_z,pearson_r,-0.0019178519665931,long_seq,activity_romberg_closed,,,,,female,regression,,0.6645530530583982,,15,2133,
metabolites_unannotated,1.40_276.0851m_z,pearson_r,-0.0019313086471294141,long_seq,activity_romberg_closed,,,,,female,regression,,0.6384233552655328,,15,2133,
metabolites_unannotated,3.95_359.1499m_z,pearson_r,-0.0019417579444193196,long_seq,activity_romberg_closed,,,,,female,regression,,0.8018976344321675,,15,2133,
metabolites_unannotated,3.44_551.2500m_z,pearson_r,-0.0019650743499004864,long_seq,activity_romberg_closed,,,,,male,regression,,0.6598495406039774,,15,2133,
metabolites_unannotated,3.67_555.2810m_z,pearson_r,-0.001987454947638806,long_seq,activity_romberg_closed,,,,,all,regression,,0.7339590738552317,,15,2133,
metabolites_unannotated,3.98_516.2942m_z,pearson_r,-0.0019881777237585932,long_seq,activity_romberg_closed,,,,,male,regression,,0.6649820784553878,,15,2133,
metabolites_unannotated,1.65_357.0843m_z,pearson_r,-0.0020108859222059466,long_seq,activity_romberg_closed,,,,,female,regression,,0.7941630085194858,,15,2133,
metabolites_unannotated,3.36_551.2502m_z,pearson_r,-0.00202502900388842,long_seq,activity_romberg_closed,,,,,all,regression,,0.6751717512048262,,15,2133,
metabolites_unannotated,3.19_491.2278m_z,pearson_r,-0.002026103295618855,long_seq,activity_romberg_closed,,,,,all,regression,,0.7837915259073344,,15,2133,
metabolites_unannotated,3.41_757.3064m_z,pearson_r,-0.0020666820730803202,long_seq,activity_romberg_closed,,,,,female,regression,,0.7134278457487233,,15,2133,
metabolites_unannotated,1.20_185.9628m_z,pearson_r,-0.002099185606057513,long_seq,activity_romberg_closed,,,,,all,regression,,0.6478352040789894,,15,2133,
metabolites_unannotated,2.98_354.1016m_z,pearson_r,-0.0021115766684598127,long_seq,activity_romberg_closed,,,,,all,regression,,0.6027713660566795,,15,2133,
metabolites_unannotated,3.61_519.2815m_z,pearson_r,-0.0021217405258178263,long_seq,activity_romberg_closed,,,,,all,regression,,0.7061993529000902,,15,2133,
metabolites_unannotated,5.30_363.2542m_z,pearson_r,-0.0021261581615611928,long_seq,activity_romberg_closed,,,,,female,regression,,0.5722620746277294,,15,2133,
metabolites_unannotated,2.86_411.1484m_z,pearson_r,-0.00213081830249754,long_seq,activity_romberg_closed,,,,,female,regression,,0.6233120209149098,,15,2133,
metabolites_unannotated,3.63_399.2218m_z,pearson_r,-0.0021369575560761336,long_seq,activity_romberg_closed,,,,,female,regression,,0.8089551092543333,,15,2133,
metabolites_unannotated,2.89_479.2651m_z,pearson_r,-0.002143461983488866,long_seq,activity_romberg_closed,,,,,female,regression,,0.7472686490150878,,15,2133,
metabolites_unannotated,4.77_431.3170m_z,pearson_r,-0.0021649937133723734,long_seq,activity_romberg_closed,,,,,all,regression,,0.575436291621568,,15,2133,
metabolites_unannotated,3.48_466.3083m_z,pearson_r,-0.002167577449253127,long_seq,activity_romberg_closed,,,,,male,regression,,0.5796423823447783,,15,2133,
metabolites_unannotated,2.37_237.0330m_z,pearson_r,-0.0021738557163425067,long_seq,activity_romberg_closed,,,,,female,regression,,0.6745480332487603,,15,2133,
metabolites_unannotated,2.14_632.3656m_z,pearson_r,-0.0021918210388134672,long_seq,activity_romberg_closed,,,,,all,regression,,0.6973434565579775,,15,2133,
metabolites_unannotated,1.92_160.0401m_z,pearson_r,-0.002220502266712948,long_seq,activity_romberg_closed,,,,,male,regression,,0.807861526588423,,15,2133,
metabolites_unannotated,3.09_183.1029m_z,pearson_r,-0.002233731582452073,long_seq,activity_romberg_closed,,,,,female,regression,,0.6278882238769181,,15,2133,
metabolites_unannotated,2.67_193.0510m_z,pearson_r,-0.002235827944300073,long_seq,activity_romberg_closed,,,,,all,regression,,0.738875533274902,,15,2133,
metabolites_unannotated,5.21_604.3621m_z,pearson_r,-0.0023035173496931275,long_seq,activity_romberg_closed,,,,,male,regression,,0.6968081148885658,,15,2133,
metabolites_unannotated,5.02_608.3563m_z,pearson_r,-0.0023099388159817063,long_seq,activity_romberg_closed,,,,,female,regression,,0.6634785843212311,,15,2133,
metabolites_unannotated,3.15_507.2230m_z,pearson_r,-0.002312153592064094,long_seq,activity_romberg_closed,,,,,male,regression,,0.7446748070288284,,15,2133,
metabolites_unannotated,2.67_203.1290m_z,pearson_r,-0.0023350682231705463,long_seq,activity_romberg_closed,,,,,all,regression,,0.6797485972007574,,15,2133,
metabolites_unannotated,9.31_435.2515m_z,pearson_r,-0.002347107087515307,long_seq,activity_romberg_closed,,,,,female,regression,,0.6877437820926332,,15,2133,
metabolites_unannotated,3.82_187.1342m_z,pearson_r,-0.0023626514475725536,long_seq,activity_romberg_closed,,,,,all,regression,Metabolite biomarker,0.6551923517906015,,15,2133,
metabolites_unannotated,2.75_245.0496m_z,pearson_r,-0.0024081400471479275,long_seq,activity_romberg_closed,,,,,male,regression,,0.6650158142053246,,15,2133,
metabolites_unannotated,2.69_319.1914m_z,pearson_r,-0.002460120634734847,long_seq,activity_romberg_closed,,,,,all,regression,,0.6728852195705837,,15,2133,
metabolites_unannotated,2.67_509.2391m_z,pearson_r,-0.0024636888391787264,long_seq,activity_romberg_closed,,,,,all,regression,,0.6590604545910014,,15,2133,
metabolites_unannotated,3.21_411.1850m_z,pearson_r,-0.0024796715352398808,long_seq,activity_romberg_closed,,,,,female,regression,,0.7602390524837953,,15,2133,
metabolites_unannotated,3.91_385.2059m_z,pearson_r,-0.0024812779866288533,long_seq,activity_romberg_closed,,,,,male,regression,,0.6193578722173356,,15,2133,
metabolites_unannotated,1.49_220.9767m_z,pearson_r,-0.0025001994784720604,long_seq,activity_romberg_closed,,,,,male,regression,,0.6124303147794484,,15,2133,
metabolites_unannotated,5.60_327.0602m_z,pearson_r,-0.0025063263466160997,long_seq,activity_romberg_closed,,,,,all,regression,,0.6216671985717307,,15,2133,
metabolites_unannotated,2.44_449.2024m_z,pearson_r,-0.002528386931228366,long_seq,activity_romberg_closed,,,,,male,regression,,0.7584957225098617,,15,2133,
metabolites_unannotated,3.16_263.7041m_z,pearson_r,-0.002532548082473486,long_seq,activity_romberg_closed,,,,,male,regression,,0.754417295079944,,15,2133,
metabolites_unannotated,1.83_371.0986m_z,pearson_r,-0.00253389934277162,long_seq,activity_romberg_closed,,,,,female,regression,,0.6491941943931047,,15,2133,
metabolites_unannotated,2.80_384.4403m_z,pearson_r,-0.0025543938504566793,long_seq,activity_romberg_closed,,,,,female,regression,Metabolite biomarker,0.7130878065835248,,15,2133,
metabolites_unannotated,3.55_363.0181m_z,pearson_r,-0.0025559922296624995,long_seq,activity_romberg_closed,,,,,male,regression,,0.6324222988961107,,15,2133,
metabolites_unannotated,2.90_201.1136m_z,pearson_r,-0.002566384879957802,long_seq,activity_romberg_closed,,,,,all,regression,Metabolite biomarker,0.8568350492008642,,15,2133,
metabolites_unannotated,2.75_245.0496m_z,pearson_r,-0.002589280644666385,long_seq,activity_romberg_closed,,,,,female,regression,,0.6793616810435796,,15,2133,
